artist_name,gender
אבטיפוס,2
אבי ביטר,0
אבי טולדנו,0
אבי סינואני,0
אבי פרץ,0
אביב גפן,0
אביהו מדינה,0
אביתר בנאי,0
אבנר גדסי,0
אברהם טל,0
אדם,0
אהובה עוזרי,1
אהוד בנאי,0
אהוד מנור,0
אודי דוידי,0
אוהד חיטמן,0
אורי פיינמן,0
אושיק לוי,0
אחינועם ניני,1
איגי וקסמן,1
איה כורם,1
אייל גולן,0
אילנה אביטל,1
איפה הילד,2
איציק קלה,0
איציק שמלי,0
איתי לוי,0
איתן מסורי,0
אלון אולארצ'יק,0
אלון דה לוקו,0
אלי לוזון,0
אליעד,0
אמיר פיי גוטמן,0
אניה בוקשטיין,1
אסף אמדורסקי,0
אסתר שמיר,1
אפרים שמיר,0
אפרת גוש,1
ארז לב ארי,0
ארי גורלי ורעות יהודאי,2
אריאל הורוביץ,0
אריאל זילבר,0
אריק איינשטיין,0
אריק ברמן,0
אריק לביא,0
אריק סיני,0
ארקדי דוכין,0
אתי אנקרי,1
אתניקס,2
בוטן מתוק בקרקס,2
בועז מעודה,0
בועז שרעבי,0
בטי,1
בית הבובות,2
בן ארצי,0
בנזין,2
בני אלבז,0
בני אמדורסקי,0
בני ברמן,0
בני בשן,0
בר כהן,1
ברוך פרידלנד,0
ברי סחרוף,0
ברק פלדמן,0
ג'ירפות,2
ג'נגו,0
גבי שושן,0
גבריאל בלחסן,0
גד אלבז,0
גוסטו,0
גזוז,2
גיא מר,0
גידי גוב,0
גילי ארגוב,0
גל סינואני,0
גלי עטרי,1
גליקריה,1
גלעד כהנא,0
גלעד שגב,0
גרי אקשטיין,0
דוד ד'אור,0
דודו אהרון,0
דודו ברק,0
דודו זכאי,0
דודו טסה,0
דודי לוי,0
דורון מזר,0
דורון מירן,0
דורי בן זאב,0
דורית ראובני,1
דיויד ברוזה,0
דין דין אביב,1
דיקלה,1
דן אלמגור,0
דן תורן,0
דנה אינטרנשיונל,1
דנה ברגר,1
דנה לפידות,1
דני גרנות,0
דני ליטני,0
דני סנדרסון,0
דני רובס,0
דני שושן,0
דניאל בן חיים,0
דניאל סולומון ודנה עדיני,2
דניאל סלומון,0
דפנה ארמוני,1
דפנה דקל,1
דקלון,0
הבטלנים,2
הבילויים,2
הגבעטרון,2
הדג נחש,2
הדורבנים,2
החברים של נטאשה,2
החלונות הגבוהים,2
היהודים,2
המכשפות,2
הפיג'מות,2
הפיל הכחול,2
הפרויקט של עידן רייכל,2
הצל,0
הראל מויאל,0
הראל סקעת,0
התקווה 6,2
התרנגולים,2
זאב טנא,0
זאב נחמה,0
זהבה בן,1
זוהר ארגוב,0
זקני צפת,2
חגית קליש,1
חוה אלברשטיין,1
חיים גורי,0
חיים חפר,0
חיים ישראל,0
חיים משה,0
חמי רודנר,0
חן אהרוני,0
חני דינור,1
חני ליבנה,1
חני נחמיאס,1
חנן בן ארי,0
חנן יובל,0
טיפקס,2
טל סונדק,0
טל שגב,0
טריפונס,0
יאיר רוזנבלום,0
יגאל בשן,0
יהודה סעדו,0
יהודה פוליקר,0
יהודית רביץ,1
יהונתן גפן,0
יהורם גאון,0
יהלי סובול,0
יואב יצחק,0
יובל בנאי,0
יונה וולך,0
יוני בלוך,0
יוני רועה,0
יוני רכטר,0
יונתן רזאל,0
יוסי אזולאי,0
יוסי בנאי,0
יוסי גיספן,0
יורם טהרלב,0
יזהר אשדות,0
יזהר כהן,0
יניב בן משיח,0
יענקל'ה רוטבליט,0
יפה ירקוני,1
יצחק קלפטר,0
יציאת חירום,2
ירדנה ארזי,1
ירמי קפלן,0
ישי לוי,0
כוורת,2
כלא 6,2
כנסיית השכל,2
לאה גולדברג,1
לאה זלוטניק,1
לאה שבת,1
להקת הנח"ל,2
להקת חיל הים,2
לי בירן,0
ליאור ייני,0
ליאור מיארה,0
ליאור נרקיס,0
ליאור פרחי,0
ליאורה,1
ליאת בנאי,1
לירן דנינו,0
מאור כהן,0
מאיה בוסקילה,1
מאיר אריאל,0
מאיר בנאי,0
מוניקה סקס,2
מופע הארנבות של ד''ר קספר,2
מוקי,0
מוש בן ארי,0
מושיק עפיה,0
מזי כהן,1
מיכה שטרית,0
מיקה קרני,1
מיקי גבריאלוב,0
מירי אלוני,1
מירי מסיקה,1
מלי לוי,1
מני בגר,0
מרגלית צנעני,1
מרינה מקסימיליאן בלומין,1
מרסדס בנד,2
משה פרץ,0
משינה,2
מתי כספי,0
נועה קירל,1
נוער שוליים,2
נורית גלרון,1
נורית הירש,1
נחמה הנדל,1
נחצ'ה היימן,0
נימרוד לב ואורלי פרל,2
נינט טייב,1
ניסו סימן טוב,0
ניסים סרוסי,0
נעם רותם,0
נעמי שמר,1
נתי לוי,0
נתן אלתרמן,0
נתן גושן,0
נתן זך,0
נתן יונתן,0
נתן כהן,0
נתנאלה,1
סאבלימינל,0
סאבלימינל והצל,2
סגיב כהן,0
סטטיק ובן אל תבורי,0
סטלוס,0
סי היימן,1
סינרגיה,2
סשה ארגוב,0
עברי לידר,0
עדי מדנס,0
עדי רן,0
עדן בן זקן,1
עדנה לב,1
עודד גדיר,0
עוזי חיטמן,0
עומר אדם,0
עופר לוי,0
עופרה חזה,1
עידן חביב,0
עידן יניב,0
עידן עמדי,0
עידן רייכל,0
עילי בוטנר,0
עילי בוטנר וילדי החוץ,2
עלי מוהר,0
עלמה זהר,1
עמיר בניון,0
ענבל פרלמוטר,1
ערן צור,0
פאר טסי,0
פבלו רוזנברג,0
פיני חדד,0
צביקה פיק,0
ציון שרעבי,0
צילה דגן,1
צרויה להב,1
קובי אוז,0
קובי אושרת,0
קובי אפללו,0
קובי פרץ,0
קורין אלאל,1
קרולינה,1
קרן לוי,1
קרן פלס,1
ראובן המלאך,0
רבקה זוהר,1
רגב הוד,0
רוחמה רז,1
רון שובל,0
רונה קינן,1
רוני,1
רונית אופיר,1
רונית רולנד,1
רונית שחר,1
רוקפור,0
רחל,1
רחל שפירא,1
ריטה,1
רינת בר,1
רינת גבאי,1
ריקי גל,1
רם אוריון,0
רמי פורטיס,0
רמי קלינשטיין,0
רן אלירן,0
רן דנקר,0
רפי פרסקי,0
שאנן סטריט,0
שב"ק ס',2
שולי נתן,0
שולי רנד,0
שי גבסו,0
שייגעצ,2
שילה פרבר,1
שימי תבורי,0
שיקו חייק,0
שיר לוי,0
שירי מימון,1
שלום חנוך,0
שלומי סרנגה,0
שלומי שבן,0
שלומי שבת,0
שלומית אהרון,1
שלישיית גשר הירקון,2
שלישיית מה קשור,2
שלמה ארצי,0
שלמה גרוניך,0
שלמה יידוב,0
שם טוב לוי,0
שמוליק קראוס,0
שמעון בוסקילה,0
שמעון ישראלי,0
שר אל,0
שרון הולצמן,0
שרון חזיז,1
שריף,0
שרית חדד,1
תומר בן אפרים,0
תומר הדדי,0
תיסלם,2
תלמה אליגון רוז,1
תמיר גל,0
תמיר סולטנה,0
תמיר קליסקי,0
תרצה אתר,1