song,link,artist_name,artist_id,year,hit
אהבתיה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=975&wrkid=73,שלמה ארצי,975,1970,1
למה לי לקחת ללב,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=960&wrkid=1979,שלום חנוך,960,1970,1
לצפון באהבה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=450&wrkid=2010,יגאל בשן,450,1970,1
אהבתה של תרזה דימון,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=572&wrkid=72,לאה גולדברג,572,1970,1
שיר לשלום,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=820&wrkid=3005,עופרה חזה,820,1970,1
מתוק מתוק,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=450&wrkid=5037,יגאל בשן,450,1971,1
אני חולם על נעמי,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1030&wrkid=405,תרצה אתר,1030,1971,1
אני ואתה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=166&wrkid=400,אריק איינשטיין,166,1971,1
ומתוק האור בעיניים,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=904&wrkid=8919,רחל שפירא,904,1971,1
חופשי ומאושר,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=183&wrkid=1422,בועז שרעבי,183,1971,1
היום היום,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=299&wrkid=1078,דורית ראובני,299,1972,1
חייך וחיי,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=183&wrkid=1440,בועז שרעבי,183,1972,1
מסביב למדורה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=743&wrkid=2189,נתן אלתרמן,743,1972,1
על אם הדרך,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=743&wrkid=4266,נתן אלתרמן,743,1972,1
אל תשאל ילד,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=975&wrkid=284,שלמה ארצי,975,1972,1
המגפיים של ברוך,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=563&wrkid=1152,כוורת,563,1973,1
אי שם,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=58&wrkid=4152,אהוד מנור,58,1973,1
שיר בבוקר בבוקר,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=975&wrkid=3935,שלמה ארצי,975,1973,1
אמא אדמה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=166&wrkid=344,אריק איינשטיין,166,1973,1
סימנים,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=843&wrkid=6510,צביקה פיק,843,1973,1
נתתי לה חיי,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=563&wrkid=2348,כוורת,563,1974,1
לו יהי,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=738&wrkid=1895,נעמי שמר,738,1974,1
יו יה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=563&wrkid=1528,כוורת,563,1974,1
נח,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=688&wrkid=2292,מתי כספי,688,1974,1
אין לך מה לדאוג,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=857&wrkid=4450,קובי אושרת,857,1974,1
גוליית,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=563&wrkid=813,כוורת,563,1975,1
מוכרחים להמשיך לנגן,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=447&wrkid=2077,יאיר רוזנבלום,447,1975,1
בארץ אהבתי השקד פורח,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=881&wrkid=527,רוחמה רז,881,1975,1
את ואני,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=975&wrkid=4668,שלמה ארצי,975,1975,1
כמו צמח בר,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=383&wrkid=1753,חוה אלברשטיין,383,1975,1
אמור שלום,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=58&wrkid=354,אהוד מנור,58,1976,1
דמדומים,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=843&wrkid=4126,צביקה פיק,843,1976,1
הללויה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=332&wrkid=1148,הגבעטרון,332,1976,1
סוף עונת התפוזים,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=960&wrkid=2374,שלום חנוך,960,1976,1
לו לו,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=563&wrkid=6568,כוורת,563,1976,1
סליחות,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=462&wrkid=2413,יהודית רביץ,462,1977,1
בלילה על הדשא,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=447&wrkid=679,יאיר רוזנבלום,447,1977,1
אהבה בסוף הקיץ,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=843&wrkid=48,צביקה פיק,843,1977,1
אדון עולם,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=778&wrkid=20027,עוזי חיטמן,778,1977,1
רקפת,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=881&wrkid=4268,רוחמה רז,881,1977,1
נאסף תשרי,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=843&wrkid=2269,צביקה פיק,843,1978,1
אבניבי,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=518&wrkid=17,יזהר כהן,518,1978,1
עטור מצחך,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=166&wrkid=2515,אריק איינשטיין,166,1978,1
עוד לא אהבתי די,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=465&wrkid=3251,יהורם גאון,465,1978,1
רציתי שתדע,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=778&wrkid=4047,עוזי חיטמן,778,1978,1
מרי לו,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=843&wrkid=2230,צביקה פיק,843,1979,1
שיר הפרחה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=820&wrkid=2982,עופרה חזה,820,1979,1
לא אני הוא האיש,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=843&wrkid=4124,צביקה פיק,843,1979,1
גן נעול,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=901&wrkid=2669,רחל,901,1979,1
תשע בכיכר,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=223&wrkid=3676,גזוז,223,1979,1
כל חיי,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=30&wrkid=8249,אבי טולדנו,30,1980,1
אני שומע שוב,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=975&wrkid=2994,שלמה ארצי,975,1980,1
שיר לשירים,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=857&wrkid=7351,קובי אושרת,857,1980,1
דרך הכורכר,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=169&wrkid=913,אריק סיני,169,1980,1
אני הולך לבית שאן,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=270&wrkid=3734,גרי אקשטיין,270,1980,1
לראות אותה היום,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1021&wrkid=2015,תיסלם,1021,1981,1
רדיו חזק,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1021&wrkid=2802,תיסלם,1021,1981,1
לא עוזב את העיר,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=975&wrkid=1835,שלמה ארצי,975,1981,1
סיון,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=450&wrkid=2386,יגאל בשן,450,1981,1
השתקפות,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=843&wrkid=5323,צביקה פיק,843,1981,1
יום שישי,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=187&wrkid=1537,בנזין,187,1982,1
הורה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=30&wrkid=1022,אבי טולדנו,30,1982,1
הפרח בגני,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=373&wrkid=1218,זוהר ארגוב,373,1982,1
חופשי זה לגמרי לבד,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=187&wrkid=3402,בנזין,187,1982,1
דואט פרידה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=268&wrkid=871,גלי עטרי,268,1982,1
חי,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=820&wrkid=1436,עופרה חזה,820,1983,1
בחברה להגנת הטבע,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=162&wrkid=612,אריאל זילבר,162,1983,1
בוקר של כיף,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1021&wrkid=609,תיסלם,1021,1983,1
יושב על הגדר,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=166&wrkid=1551,אריק איינשטיין,166,1983,1
הרומבה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=301&wrkid=7589,דיויד ברוזה,301,1983,1
תרקוד,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=975&wrkid=3229,שלמה ארצי,975,1984,1
בפרדס ליד השוקת,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=465&wrkid=733,יהורם גאון,465,1984,1
רוב הזמן את אישתי,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=975&wrkid=2805,שלמה ארצי,975,1984,1
אצלי הכל בסדר,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=183&wrkid=454,בועז שרעבי,183,1984,1
משמרת לילה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=187&wrkid=3818,בנזין,187,1984,1
אנחנו נשארים בארץ,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=450&wrkid=3877,יגאל בשן,450,1985,1
עולה עולה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=857&wrkid=2498,קובי אושרת,857,1985,1
מחכים למשיח,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=960&wrkid=2091,שלום חנוך,960,1985,1
עוד נגיע,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=552&wrkid=5983,ירדנה ארזי,552,1985,1
אדמה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=820&wrkid=43,עופרה חזה,820,1985,1
שביל הבריחה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=905&wrkid=2883,ריטה,905,1986,1
נרקוד נשכח,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=975&wrkid=2336,שלמה ארצי,975,1986,1
שוב בתמונה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=552&wrkid=4626,ירדנה ארזי,552,1986,1
רכבת לילה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=686&wrkid=2846,משינה,686,1986,1
אסמרלדה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=268&wrkid=8064,גלי עטרי,268,1986,1
באה מאהבה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=462&wrkid=517,יהודית רביץ,462,1987,1
שלל שרב,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=225&wrkid=3083,גידי גוב,225,1987,1
סוד,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=56&wrkid=2353,אדם,56,1987,1
שיר הבטלנים,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=330&wrkid=2963,הבטלנים,330,1987,1
כשהצועני אוהב,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=552&wrkid=5390,ירדנה ארזי,552,1987,1
מצטער,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=56&wrkid=8286,אדם,56,1988,1
נפאל,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=268&wrkid=2328,גלי עטרי,268,1988,1
עגילי דמאר,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=552&wrkid=4351,ירדנה ארזי,552,1988,1
בן אדם,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=552&wrkid=3517,ירדנה ארזי,552,1988,1
עטוף ברחמים,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=905&wrkid=2513,ריטה,905,1988,1
איך הוא שר,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=316&wrkid=171,דני רובס,316,1989,1
בדרך אל הים,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=686&wrkid=559,משינה,686,1989,1
מלנכולי,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=338&wrkid=2171,החברים של נטאשה,338,1989,1
האיש מן החלום,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=552&wrkid=5605,ירדנה ארזי,552,1989,1
הצילו,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=323&wrkid=4885,דפנה דקל,323,1989,1
ציירי לך שפם,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=712&wrkid=3489,נוער שוליים,712,1990,1
ציפור מדבר,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=176&wrkid=6269,אתניקס,176,1990,1
שרה ברחובות,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=905&wrkid=3131,ריטה,905,1990,1
ענוג,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=712&wrkid=3490,נוער שוליים,712,1990,1
טוב שבאתם,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=104&wrkid=1489,אילנה אביטל,104,1990,1
הקיץ האחרון,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3118&wrkid=1229,חגית קליש,3118,1991,1
כתם הפרי,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=176&wrkid=1799,אתניקס,176,1991,1
קטורנה מסאלה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=371&wrkid=6270,זאב נחמה,371,1991,1
רואה לך בעיניים,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=175&wrkid=2803,אתי אנקרי,175,1991,1
פחות אבל כואב,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=459&wrkid=2621,יהודה פוליקר,459,1991,1
אהבה קצרה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=606&wrkid=59,מאיר בנאי,606,1992,1
תותים,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1027&wrkid=3161,תמיר קליסקי,1027,1992,1
אני בא,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=975&wrkid=395,שלמה ארצי,975,1992,1
קלנדיה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=176&wrkid=7580,אתניקס,176,1992,1
זודיאק,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=287&wrkid=4584,דודו ברק,287,1992,1
ג'סיקה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=176&wrkid=793,אתניקס,176,1993,1
בובה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=176&wrkid=7579,אתניקס,176,1993,1
קראת לי אסתר,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=175&wrkid=7976,אתי אנקרי,175,1993,1
ליפול על גן עדן,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=200&wrkid=1954,ברוך פרידלנד,200,1993,1
בוכה על הקבר,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=34&wrkid=603,אביב גפן,34,1993,1
האם להיות בך מאוהב,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=34&wrkid=945,אביב גפן,34,1994,1
לא לבד,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=176&wrkid=1820,אתניקס,176,1994,1
ילד מרקש,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=176&wrkid=1569,אתניקס,176,1994,1
שישי שבת,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=380&wrkid=3059,זקני צפת,380,1994,1
כשתבוא,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=183&wrkid=1795,בועז שרעבי,183,1994,1
תפוחים ותמרים,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=920&wrkid=3214,רמי קלינשטיין,920,1995,1
ערב כחול עמוק,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=982&wrkid=17321,שלמה יידוב,982,1995,1
אהבנו,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=34&wrkid=66,אביב גפן,34,1995,1
ישנן בנות,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=306&wrkid=13856,דנה אינטרנשיונל,306,1995,1
אני לא יכולה בלעדיך,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=306&wrkid=413,דנה אינטרנשיונל,306,1995,1
אני רוצה גם,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=459&wrkid=3800,יהודה פוליקר,459,1996,1
עונות,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=34&wrkid=2503,אביב גפן,34,1996,1
מנגב לך את הדמעות,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=975&wrkid=2181,שלמה ארצי,975,1996,1
עד שתעזוב,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=905&wrkid=2463,ריטה,905vvv,1996,1
האהבה הישנה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=975&wrkid=921,שלמה ארצי,975,1996,1
כל מה שתרצי,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=920&wrkid=3983,רמי קלינשטיין,920,1997,1
צאי אל החלון,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=92&wrkid=2680,אייל גולן,92,1997,1
לב של גבר,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=92&wrkid=1862,אייל גולן,92,1997,1
אהוב יקר,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=891&wrkid=75,רונית שחר,891,1997,1
עוד שבת,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=429&wrkid=2495,טיפקס,429,1997,1
דמעות,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=92&wrkid=898,אייל גולן,92,1998,1
דיווה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=306&wrkid=885,דנה אינטרנשיונל,306,1998,1
יפה שלי,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=92&wrkid=1612,אייל גולן,92,1998,1
גשם,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=130&wrkid=852,אלי לוזון,130,1998,1
התמונות שבאלבום,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=399&wrkid=1287,חיים משה,399,1998,1
זה כל הקסם,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3121&wrkid=1346,נמרוד לב ואורלי פרל,3121,1999,1
כמו סינדרלה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1015&wrkid=1748,שרית חדד,1015,1999,1
תפתח חלון,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=905&wrkid=3220,ריטה,905,1999,1
הסתכלי אלי,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=92&wrkid=1198,אייל גולן,92,1999,1
אהבה אסורה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=372&wrkid=47,זהבה בן,372,1999,1
לכל אחד יש,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=966&wrkid=1963,שלומי שבת,966,2000,1
גאולה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=409&wrkid=796,חמי רודנר,409,2000,1
בואי ניפרד,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=409&wrkid=593,חמי רודנר,409,2000,1
נוף ילדות,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=975&wrkid=710,שלמה ארצי,975,2000,1
עורי עור,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=34&wrkid=2506,אביב גפן,34,2000,1
יאללה לך הביתה מוטי,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1015&wrkid=1516,שרית חדד,1015,2001,1
יושבים בבית קפה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=429&wrkid=1552,טיפקס,429,2001,1
כל הכוכבים,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=277&wrkid=1704,דוד ד'אור,277,2001,1
אוהבת לא אוהבת,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=173&wrkid=90,ארקדי דוכין,173,2001,1
מיליון או דולר,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=92&wrkid=2127,אייל גולן,92,2001,1
דרכנו,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=528&wrkid=917,יענקל'ה רוטבליט,528,2002,1
נדליק ביחד נר,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1015&wrkid=2275,שרית חדד,1015,2002,1
מדברים על שלום,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=620&wrkid=2039,מוקי,620,2002,1
שלכת,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=802&wrkid=3082,עמיר בניון,802,2002,1
על פי תנועת הרכבות,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=975&wrkid=2548,שלמה ארצי,975,2002,1
אם תלך,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1333&wrkid=4574,הפרויקט של עידן רייכל,1333,2003,1
בואי,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1333&wrkid=4015,הפרויקט של עידן רייכל,1333,2003,1
חלומות,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=92&wrkid=3936,אייל גולן,92,2003,1
אהבת נעורי,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=960&wrkid=6948,שלום חנוך,960,2003,1
מדברים בשקט,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1333&wrkid=4363,הפרויקט של עידן רייכל,1333,2003,1
יום ועוד יומיים,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2672&wrkid=9710,שי גבסו,2672,2004,1
שירת הסטיקר,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=333&wrkid=48996,הדג נחש,333,2004,1
היום,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=57&wrkid=10043,אהוד בנאי,57,2004,1
ניצחת איתי הכל,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=802&wrkid=10000,עמיר בניון,802,2004,1
הלב,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3153&wrkid=11053,מאיה בוסקילה,3153,2004,1
לשם,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4226&wrkid=14155,מירי מסיקה,4226,2005,1
השקט שנשאר,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=2675&wrkid=14630,שירי מימון,2675,2005,1
רבות הדרכים,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4318&wrkid=13582,דניאל סולומון ודנה עדיני,4318,2005,1
ממעמקים,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1428&wrkid=13399,עידן רייכל,1428,2005,1
זכיתי לאהוב,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=764&wrkid=13451,עברי לידר,764,2005,1
ואת,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3963&wrkid=16362,הראל סקעת,3963,2006,1
הנה אני בא,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=333&wrkid=16516,הדג נחש,333,2006,1
חושב עליה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4858&wrkid=16073,עידן יניב,4858,2006,1
איתי,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4314&wrkid=16694,קרן פלס,4314,2006,1
שיר אהבה פשוט,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4517&wrkid=16438,איה כורם,4517,2006,1
תראי זה אני,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3123&wrkid=17351,סינרגיה,3123,2007,1
המתוקות האחרונות,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=5099&wrkid=17726,אריק ברמן,5099,2007,1
אשם,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=3123&wrkid=17416,סינרגיה,3123,2007,1
אם את עדיין אוהבת אותי,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=183&wrkid=18051,בועז שרעבי,183,2007,1
את יפה,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4858&wrkid=18422,עידן יניב,4858,2007,1
דבש,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=9842&wrkid=20712,ארי גורלי ורעות יהודאי,9842,2008,1
אדם צובר זכרונות,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=7335&wrkid=9618,אברהם טל,7335,2008,1
אני אש,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=4727&wrkid=19749,עילי בוטנר,4727,2008,1
שום דבר לא יפגע בי,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=565&wrkid=21278,כנסיית השכל,565,2008,1
אגו טריפ,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=10339&wrkid=21521,עלמה זהר,10339,2008,1
עד מחר,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=41&wrkid=23431,אביתר בנאי,41,2009,1
יסמין,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=9742&wrkid=22855,הפיל הכחול,9742,2009,1
הזמן עושה את שלו,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=7335&wrkid=21610,אברהם טל,7335,2009,1
מהמרחקים,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=268&wrkid=21859,גלי עטרי,268,2009,1
חלומות של אחרים,https://shironet.mako.co.il/artist?type=lyrics&lang=1&prfid=1333&wrkid=22085,הפרויקט של עידן רייכל,1333,2009,1